Timestamp (Seconds),NumPeers
1604324052,43
1604324062,44
1604324072,44
1604324082,43
1604324092,42
1604324102,41
1604324113,42
1604324123,43
1604324133,44
1604324143,45
1604324153,44
1604324163,42
1604324173,42
1604324183,41
1604324193,44
1604324203,44
1604324213,43
1604324223,41
1604324233,42
1604324243,41
1604324253,44
1604324263,44
1604324273,44
1604324283,41
1604324293,41
1604324303,41
1604324313,43
1604324323,45
1604324333,44
1604324343,44
1604324353,42
1604324363,43
1604324373,43
1604324383,45
1604324393,44
1604324403,43
1604324413,42
1604324423,43
1604324433,43
1604324443,43
1604324453,44
1604324463,43
1604324473,42
1604324483,42
1604324493,42
1604324503,43
1604324513,42
1604324523,44
1604324533,43
1604324543,44
1604324553,43
1604324563,44
1604324573,45
1604324583,45
1604324593,44
1604324603,45
1604324614,43
1604324624,43
1604324634,43
1604324644,44
1604324654,44
1604324664,43
1604324674,43
1604324684,42
1604324694,43
1604324704,42
1604324714,43
1604324724,42
1604324734,43
1604324744,43
1604324754,44
1604324764,44
1604324774,42
1604324784,43
1604324794,43
1604324804,43
1604324814,43
1604324824,43
1604324834,44
1604324844,43
1604324854,43
1604324864,43
1604324874,43
1604324884,43
1604324894,43
1604324904,41
1604324914,42
1604324924,43
1604324934,45
1604324944,43
1604324954,44
1604324964,41
1604324974,42
1604324984,43
1604324994,44
1604325004,46
1604325014,46
1604325024,44
1604325034,42
1604325044,43
1604325054,43
1604325064,44
1604325074,45
1604325084,44
1604325094,43
1604325104,42
1604325114,42
1604325124,45
1604325134,44
1604325145,43
1604325155,44
1604325165,44
1604325175,43
1604325185,43
1604325195,41
1604325205,41
1604325215,42
1604325225,44
1604325235,44
1604325245,43
1604325255,43
1604325265,43
1604325275,43
1604325285,43
1604325295,43
1604325305,44
1604325315,44
1604325325,43
1604325335,43
1604325345,43
1604325355,43
1604325365,43
1604325375,43
1604325385,44
1604325395,44
1604325405,43
1604325415,43
1604325425,43
1604325435,42
1604325445,42
1604325455,42
1604325465,45
1604325475,45
1604325485,44
1604325495,43
1604325505,42
1604325515,43
1604325525,44
1604325535,42
1604325545,42
1604325555,43
1604325565,45
1604325575,44
1604325585,44
1604325595,43
1604325605,41
1604325615,42
1604325625,44
1604325635,46
1604325645,45
1604325655,43
1604325666,43
1604325676,43
1604325686,44
1604325696,44
1604325706,44
1604325716,43
1604325726,43
1604325736,43
1604325746,43
1604325756,44
1604325766,46
1604325776,44
1604325786,43
1604325796,44
1604325806,44
1604325816,46
1604325826,46
1604325836,48
1604325846,46
1604325856,43
1604325866,43
1604325876,44
1604325886,44
1604325896,44
1604325906,43
1604325916,43
1604325926,44
1604325936,45
1604325946,44
1604325956,46
1604325966,45
1604325976,44
1604325986,42
1604325996,43
1604326006,44
1604326016,47
1604326026,46
1604326036,44
1604326046,42
1604326056,43
1604326066,43
1604326076,45
1604326086,44
1604326096,44
1604326106,44
1604326116,44
1604326126,44
1604326136,47
1604326146,46
1604326157,45
1604326167,46
1604326177,44
1604326187,43
1604326197,42
1604326207,43
1604326217,44
1604326227,45
1604326237,44
1604326247,44
1604326257,42
1604326267,43
1604326277,43
1604326287,46
1604326297,47
1604326307,47
1604326317,46
1604326327,45
1604326337,42
1604326347,43
1604326357,44
1604326367,45
1604326377,45
1604326387,42
1604326397,42
1604326407,42
1604326417,43
1604326427,42
1604326437,42
1604326447,41
1604326457,41
1604326467,41
1604326477,41
1604326487,41
1604326497,42
1604326507,42
1604326517,43
1604326527,41
1604326537,41
1604326547,41
1604326557,42
1604326567,43
1604326577,43
1604326587,43
1604326597,42
1604326607,42
1604326617,44
1604326627,44
1604326637,45
1604326647,45
1604326657,43
1604326668,42
1604326678,43
1604326688,43
1604326698,42
1604326708,42
1604326718,41
1604326728,42
1604326738,44
1604326748,44
1604326758,44
1604326768,43
1604326778,42
1604326788,41
1604326798,41
1604326808,42
1604326818,43
1604326828,42
1604326838,41
1604326848,41
1604326858,40
1604326868,42
1604326878,43
1604326888,45
1604326898,44
1604326908,42
1604326918,41
1604326928,43
1604326938,43
1604326948,45
1604326958,45
1604326968,43
1604326978,42
1604326988,41
1604326998,43
1604327008,44
1604327018,44
1604327028,43
1604327038,42
1604327048,41
1604327058,42
1604327068,42
1604327078,44
1604327088,44
1604327098,44
1604327108,42
1604327118,43
1604327128,44
1604327138,45
1604327148,44
1604327158,43
1604327168,45
1604327179,43
1604327189,43
1604327199,42
1604327209,43
1604327219,43
1604327229,43
1604327239,43
1604327249,42
1604327259,42
1604327269,43
1604327279,43
1604327289,43
1604327299,44
1604327309,43
1604327319,43
1604327329,42
1604327339,41
1604327349,42
1604327359,44
1604327369,43
1604327379,46
1604327389,44
1604327399,43
1604327409,42
1604327419,45
1604327429,44
1604327439,44
1604327449,44
1604327459,43
1604327469,41
1604327479,42
1604327489,43
1604327499,43
1604327509,43
1604327519,45
1604327529,42
1604327539,41
1604327549,42
1604327559,46
1604327569,45
1604327579,46
1604327589,45
1604327599,43
1604327609,43
1604327619,44
1604327629,44
1604327639,43
1604327649,42
1604327659,42
1604327669,42
1604327679,43
1604327689,43
1604327700,43
1604327710,42
1604327720,42
1604327730,42
1604327740,43
1604327750,43
1604327760,42
1604327770,43
1604327780,44
1604327790,43
1604327800,42
1604327810,43
1604327820,42
1604327830,42
1604327840,42
1604327850,43
1604327860,44
1604327870,43
1604327880,42
1604327890,43
1604327900,45
1604327910,44
1604327920,44
1604327930,44
1604327940,43
1604327950,42
1604327960,42
1604327970,44
1604327980,45
1604327990,44
1604328000,44
1604328010,44
1604328020,41
1604328030,41
1604328040,43
1604328050,44
1604328060,44
1604328070,43
1604328080,42
1604328090,43
1604328100,41
1604328110,43
1604328120,43
1604328130,44
1604328140,42
1604328150,43
1604328160,43
1604328170,42
1604328180,43
1604328190,47
1604328200,46
1604328210,43
1604328221,42
1604328231,43
1604328241,44
1604328251,45
1604328261,44
1604328271,44
1604328281,45
1604328291,44
1604328301,44
1604328311,42
1604328321,44
1604328331,43
1604328341,43
1604328351,42
1604328361,43
1604328371,43
1604328381,42
1604328391,42
1604328401,42
1604328411,42
1604328421,42
1604328431,43
1604328441,41
1604328451,41
1604328461,42
1604328471,42
1604328481,40
1604328491,40
1604328501,39
1604328511,41
1604328521,43
1604328531,43
1604328541,41
1604328551,40
1604328561,40
1604328571,41
1604328581,42
1604328591,41
1604328601,42
1604328611,41
1604328621,40
1604328631,41
1604328641,42
1604328651,42
1604328661,42
1604328671,41
1604328681,42
1604328691,43
1604328701,43
1604328711,44
1604328722,43
1604328732,43
1604328742,43
1604328752,42
1604328762,43
1604328772,40
1604328782,43
1604328792,44
1604328802,44
1604328812,42
1604328822,42
1604328832,43
1604328842,42
1604328852,42
1604328862,43
1604328872,42
1604328882,41
1604328892,40
1604328902,42
1604328912,43
1604328922,44
1604328932,41
1604328942,42
1604328952,41
1604328962,42
1604328972,42
1604328982,42
1604328992,43
1604329002,42
1604329012,42
1604329022,42
1604329032,43
1604329042,43
1604329052,42
1604329062,40
1604329072,40
1604329082,43
1604329092,44
1604329102,43
1604329112,43
1604329122,40
1604329132,40
1604329142,40
1604329152,44
1604329162,45
1604329172,44
1604329182,41
1604329192,41
1604329202,42
1604329213,44
1604329223,45
1604329233,44
1604329243,44
1604329253,42
1604329263,40
1604329273,41
1604329283,42
1604329293,42
1604329303,43
1604329313,41
1604329323,41
1604329333,41
1604329343,42
1604329353,43
1604329363,44
1604329373,42
1604329383,41
1604329393,40
1604329403,42
1604329413,41
1604329423,43
1604329433,43
1604329443,43
1604329453,41
1604329463,41
1604329473,41
1604329483,43
1604329493,42
1604329503,43
1604329513,42
1604329523,41
1604329533,41
1604329543,42
1604329553,43
1604329563,42
1604329573,44
1604329583,43
1604329593,44
1604329603,43
1604329613,41
1604329623,42
1604329633,43
1604329643,42
1604329653,42
1604329663,42
1604329673,40
1604329683,41
1604329693,42
1604329703,43
1604329713,43
1604329724,42
1604329734,40
1604329744,40
1604329754,41
1604329764,44
1604329774,42
1604329784,43
1604329794,41
1604329804,41
1604329814,43
1604329824,43
1604329834,43
1604329844,40
1604329854,40
1604329864,40
1604329874,41
1604329884,42
1604329894,43
1604329904,42
1604329914,42
1604329924,41
1604329934,42
1604329944,42
1604329954,43
1604329964,44
1604329974,44
1604329984,42
1604329994,42
1604330004,42
1604330014,41
1604330024,41
1604330034,42
1604330044,44
1604330054,43
1604330064,43
1604330074,42
1604330084,42
1604330094,42
1604330104,43
1604330114,43
1604330124,43
1604330134,42
1604330144,42
1604330154,41
1604330164,43
1604330174,44
1604330184,45
1604330194,43
1604330204,41
1604330214,41
1604330224,44
1604330235,46
1604330245,45
1604330255,42
1604330265,42
1604330275,43
1604330285,44
1604330295,46
1604330305,46
1604330315,45
1604330325,42
1604330335,42
1604330345,43
1604330355,43
1604330365,45
1604330375,47
1604330385,45
1604330395,43
1604330405,44
1604330415,43
1604330425,43
1604330435,45
1604330445,45
1604330455,46
1604330465,47
1604330475,45
1604330485,45
1604330495,43
1604330505,44
1604330515,44
1604330525,44
1604330535,43
1604330545,44
1604330555,44
1604330565,46
1604330575,45
1604330585,44
1604330595,42
1604330605,44
1604330615,46
1604330625,46
1604330635,46
1604330645,47
1604330655,49
1604330665,46
1604330675,48
1604330685,45
1604330695,47
1604330705,47
1604330715,46
1604330725,47
1604330735,46
1604330745,45
1604330755,46
1604330766,46
1604330776,45
1604330786,44
1604330796,45
1604330806,46
1604330816,45
1604330826,47
1604330836,47
1604330846,47
1604330856,49
1604330866,48
1604330876,45
1604330886,45
1604330896,46
1604330906,46
1604330916,45
1604330926,44
1604330936,44
1604330946,43
1604330956,44
1604330966,44
1604330976,44
1604330986,43
1604330996,42
1604331006,42
1604331016,44
1604331026,43
1604331036,43
1604331046,42
1604331056,43
1604331066,43
1604331076,47
1604331086,45
1604331096,45
1604331106,45
1604331116,42
1604331126,42
1604331136,42
1604331146,42
1604331156,43
1604331166,44
1604331176,43
1604331186,43
1604331196,42
1604331206,43
1604331216,43
1604331226,43
1604331236,42
1604331246,42
1604331257,44
1604331267,44
1604331277,44
1604331287,42
1604331297,41
1604331307,44
1604331317,44
1604331327,46
1604331337,46
1604331347,43
1604331357,43
1604331367,43
1604331377,46
1604331387,45
1604331397,45
1604331407,42
1604331417,42
1604331427,42
1604331437,42
1604331447,43
1604331457,44
1604331467,44
1604331477,42
1604331487,41
1604331497,41
1604331507,42
1604331517,42
1604331527,43
1604331537,41
1604331547,41
1604331557,41
1604331567,42
1604331577,45
1604331587,47
1604331597,47
1604331607,45
1604331617,44
1604331627,45
1604331637,44
1604331647,44
1604331657,44
1604331667,43
1604331677,43
1604331687,45
1604331697,45
1604331707,44
1604331717,43
1604331727,43
1604331737,44
1604331748,45
1604331758,41
1604331768,41
1604331778,40
1604331788,40
1604331798,40
1604331808,42
1604331818,41
1604331828,42
1604331838,41
1604331848,41
1604331858,41
1604331868,42
1604331878,41
1604331888,43
1604331898,43
1604331908,41
1604331918,41
1604331928,42
1604331938,42
1604331948,41
1604331958,41
1604331968,41
1604331978,40
1604331988,40
1604331998,39
1604332008,41
1604332018,40
1604332028,41
1604332038,41
1604332048,41
1604332058,42
1604332068,42
1604332078,42
1604332088,40
1604332098,40
1604332108,40
1604332118,41
1604332128,41
1604332138,41
1604332148,42
1604332158,40
1604332168,40
1604332178,40
1604332188,41
1604332198,41
1604332208,40
1604332218,40
1604332228,39
1604332238,39
1604332248,37
1604332258,38
1604332268,39
1604332279,40
1604332289,40
1604332299,40
1604332309,37
1604332319,41
1604332329,42
1604332339,44
1604332349,44
1604332359,45
1604332369,43
1604332379,41
1604332389,41
1604332399,42
1604332409,44
1604332419,43
1604332429,42
1604332439,41
1604332449,40
1604332459,41
1604332469,43
1604332479,43
1604332489,40
1604332499,40
1604332509,40
1604332519,42
1604332529,43
1604332539,43
1604332549,41
1604332559,39
1604332569,39
1604332579,40
1604332589,41
1604332599,43
1604332609,42
1604332619,41
1604332629,39
1604332639,40
1604332649,40
1604332659,42
1604332669,42
1604332679,42
1604332689,41
1604332699,41
1604332709,39
1604332719,42
1604332729,44
1604332739,42
1604332749,40
1604332760,39
1604332770,40
1604332780,40
1604332790,42
1604332800,45
1604332810,42
1604332820,41
1604332830,41
1604332840,40
1604332850,40
1604332860,42
1604332870,41
1604332880,41
1604332890,40
1604332900,42
1604332910,43
1604332920,43
1604332930,43
1604332940,43
1604332950,43
1604332960,42
1604332970,42
1604332980,44
1604332990,42
1604333000,43
1604333010,41
1604333020,41
1604333030,41
1604333040,41
1604333050,41
1604333060,42
1604333070,42
1604333080,41
1604333090,44
1604333100,45
1604333110,45
1604333120,43
1604333130,42
1604333140,40
1604333150,41
1604333160,42
1604333170,43
1604333180,40
1604333190,41
1604333200,40
1604333210,41
1604333220,41
1604333230,41
1604333240,40
1604333250,39
1604333261,40
1604333271,41
1604333281,41
1604333291,41
1604333301,42
1604333311,41
1604333321,40
1604333331,40
1604333341,41
1604333351,41
1604333361,41
1604333371,40
1604333381,41
1604333391,40
1604333401,43
1604333411,43
1604333421,43
1604333431,41
1604333441,40
1604333451,40
1604333461,40
1604333471,41
1604333481,41
1604333491,41
1604333501,41
1604333511,41
1604333521,40
1604333531,39
1604333541,39
1604333551,40
1604333561,41
1604333571,41
1604333581,40
1604333591,38
1604333601,38
1604333611,39
1604333621,41
1604333631,41
1604333641,41
1604333651,40
1604333661,38
1604333671,38
1604333681,38
1604333691,41
1604333701,41
1604333711,41
1604333721,40
1604333731,39
1604333741,40
1604333751,44
1604333762,42
1604333772,41
1604333782,39
1604333792,39
1604333802,38
1604333812,39
1604333822,42
1604333832,41
1604333842,41
1604333852,39
1604333862,39
1604333872,38
1604333882,39
1604333892,41
1604333902,41
1604333912,40
1604333922,39
1604333932,38
1604333942,38
1604333952,41
1604333962,43
1604333972,41
1604333982,40
1604333992,38
1604334002,37
1604334012,38
1604334022,41
1604334032,41
1604334042,40
1604334052,36
1604334062,36
1604334072,37
1604334082,40
1604334092,39
1604334102,39
1604334112,38
1604334122,36
1604334132,37
1604334142,36
1604334152,39
1604334162,39
1604334172,39
1604334182,36
1604334192,37
1604334202,36
1604334212,38
1604334222,39
1604334232,40
1604334242,41
1604334252,39
1604334262,37
1604334273,37
1604334283,40
1604334293,40
1604334303,40
1604334313,39
1604334323,38
1604334333,38
1604334343,38
1604334353,40
1604334363,41
1604334373,42
1604334383,39
1604334393,37
1604334403,38
1604334413,38
1604334423,40
1604334433,40
1604334443,39
1604334453,37
1604334463,38
1604334473,39
1604334483,42
1604334493,41
1604334503,40
1604334513,38
1604334523,37
1604334533,39
1604334543,38
1604334553,40
1604334563,41
1604334573,41
1604334583,39
1604334593,39
1604334603,39
1604334613,40
1604334623,41
1604334633,41
1604334643,40
1604334653,38
1604334663,39
1604334673,39
1604334683,41
1604334693,41
1604334703,41
1604334713,37
1604334723,39
1604334733,39
1604334743,42
1604334754,42
1604334764,42
1604334774,41
1604334784,40
1604334794,39
1604334804,38
1604334814,41
1604334824,41
1604334834,41
1604334844,39
1604334854,38
1604334864,39
1604334874,40
1604334884,40
1604334894,41
1604334904,40
1604334914,39
1604334924,39
1604334934,40
1604334944,41
1604334954,42
1604334964,42
1604334974,42
1604334984,39
1604334994,40
1604335004,40
1604335014,41
1604335024,41
1604335034,40
1604335044,39
1604335054,38
1604335064,41
1604335074,41
1604335084,42
1604335094,40
1604335104,40
1604335114,38
1604335124,39
1604335134,40
1604335144,41
1604335154,40
1604335164,39
1604335174,41
1604335184,41
1604335194,41
1604335204,40
1604335214,39
1604335224,38
1604335234,38
1604335244,39
1604335255,38
1604335265,41
1604335275,40
1604335285,40
1604335295,38
1604335305,39
1604335315,40
1604335325,40
1604335335,38
1604335345,38
1604335355,38
1604335365,39
1604335375,39
1604335385,39
1604335395,39
1604335405,41
1604335415,39
1604335425,38
1604335435,39
1604335445,39
1604335455,42
1604335465,41
1604335475,40
1604335485,39
1604335495,41
1604335505,40
1604335515,41
1604335525,41
1604335535,42
1604335545,41
1604335555,41
1604335565,40
1604335575,39
1604335585,41
1604335595,40
1604335605,40
1604335615,39
1604335625,40
1604335635,41
1604335645,42
1604335655,43
1604335665,40
1604335675,40
1604335685,40
1604335695,41
1604335705,41
1604335715,41
1604335725,40
1604335735,38
1604335745,39
1604335755,39
1604335766,40
1604335776,40
1604335786,40
1604335796,40
1604335806,41
1604335816,39
1604335826,37
1604335836,36
1604335846,37
1604335856,38
1604335866,38
1604335876,39
1604335886,40
1604335896,38
1604335906,36
1604335916,36
1604335926,37
1604335936,38
1604335946,38
1604335956,38
1604335966,39
1604335976,37
1604335986,37
1604335996,37
1604336006,38
1604336016,39
1604336026,38
1604336036,37
1604336046,36
1604336056,37
1604336066,37
1604336076,39
1604336086,38
1604336096,38
1604336106,36
1604336116,36
1604336126,40
1604336136,40
1604336146,40
1604336156,41
1604336166,39
1604336176,37
1604336186,38
1604336196,38
1604336206,39
1604336216,39
1604336226,38
1604336236,36
1604336246,35
